step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
47000,4.479984346217617,0.009946092075001895,0.6032520063915512,89.15181836454165,0.17560376226902008,-40.30744934082031,-4.887322902679443,2.948287346924754
48000,2.163559498192785,0.009892708250594595,0.6065073231730425,88.9870082149166,0.18176224827766418,-40.29962921142578,-3.8932409286499023,2.3612791341031825
49000,1.8395816631861197,0.009822071765469051,0.6108690857965312,88.81339686371675,0.18811000883579254,-41.01116180419922,-4.0783281326293945,2.4913245779575925
50000,4.431157770134528,0.009832759098041361,0.6102051255578073,88.80855207674088,0.19559796154499054,-41.9085693359375,-4.312798500061035,2.631691750235267
51000,3.696459652035928,0.009817058085976334,0.6111810633545094,88.76056006758739,0.20221130549907684,-42.493896484375,-4.2215471267700195,2.5801296619404743
52000,2.0393545265711923,0.009764100656182105,0.6144959183927627,88.6293506502747,0.20806977152824402,-42.86659622192383,-3.968478202819824,2.4386136578634283
53000,3.183530781271434,0.009727141959642591,0.616830722209431,88.57250513440319,0.2145422399044037,-43.49116134643555,-3.9970884323120117,2.465526944437981
54000,2.950087562860713,0.009697706114050651,0.6187030138299221,88.51080222260916,0.22052592039108276,-43.954261779785156,-3.8619861602783203,2.389422476733645
55000,7.143930480557369,0.009837685928870557,0.6098995275293208,88.6911817327992,0.22761549055576324,-44.34148406982422,-3.3247246742248535,2.027748007974813
56000,2.6701043303118395,0.009817730053930522,0.6111392314762112,88.59381652105937,0.23194469511508942,-45.60477828979492,-4.806483268737793,2.9374304909596822
57000,3.274687384343517,0.009797168820704283,0.6124218240804675,88.53432981807441,0.23241151869297028,-45.763282775878906,-4.277177810668945,3.081696997098955
58000,2.5675832641048033,0.009753243211798808,0.6151799836942043,88.44904438599556,0.24253414571285248,-46.11091232299805,-4.1479597091674805,2.5517417862498672
59000,3.3366199260654805,0.009715308391509301,0.6175820425055887,88.41100743934238,0.24778065085411072,-46.44577407836914,-3.9459080696105957,2.4369219651693963
60000,3.065924176201107,0.009691245594636924,0.6191154626522274,88.37218450997388,0.2526784837245941,-46.9862060546875,-4.141449928283691,2.5640356884003914
61000,3.7651699580675757,0.009669187319235132,0.6205278480916452,88.36104152847865,0.25812143087387085,-47.56267166137695,-4.303219795227051,2.6702677193976116
62000,5.297966500546088,0.009719520219046263,0.6173144213685021,88.43290012659834,0.2639160454273224,-48.0363883972168,-4.221460342407227,2.605968348603196
63000,2.924877377204293,0.00968544171075537,0.6194864601102491,88.38403258170197,0.2678556442260742,-48.12823486328125,-3.850417375564575,2.3852814299354943
64000,5.133981542848915,0.009699089047398659,0.6186147967792118,88.4488311216446,0.23880010843276978,-48.97515869140625,-4.440310478210449,5.75271115432154
65000,2.106567002106873,0.00965043012864429,0.6217339455358444,88.37229259920976,0.276803195476532,-49.21286392211914,-4.372210502624512,2.718351686509995
66000,3.75662454048373,0.009653366232005687,0.6215448430939076,88.36723823775507,0.2811555862426758,-49.430877685546875,-4.142807483673096,2.57494062740786
67000,4.2389329533863265,0.00965474994249814,0.6214557638193493,88.39308360166831,0.24423684179782867,-49.74653625488281,-4.01088285446167,6.062388266402724
68000,0.9872880723985369,0.009600745181414705,0.6249514893505254,88.27438170475735,0.28152164816856384,-50.029876708984375,-4.256317138671875,3.1927139439540397
69000,1.5884715517972101,0.009561684872617937,0.6275044701778832,88.18598119926097,0.29076313972473145,-50.16551208496094,-4.164852619171143,2.613463636161957
70000,1.705100091297152,0.009513881128195215,0.6306574487480696,88.10914407665818,0.29355481266975403,-50.38971710205078,-4.204448699951172,2.6515668905033443
71000,3.945552055171103,0.009517534419425452,0.6304153718376785,88.13153776911726,0.29276615381240845,-50.58702850341797,-4.053088665008545,2.900930047489742
72000,4.50976708234056,0.009541530518010126,0.6288299333817247,88.17892680242197,0.2560785710811615,-50.92150115966797,-3.9200315475463867,6.299255745976834
73000,3.222165049598042,0.009509511267814437,0.6309472517591301,88.16478671449839,0.30452075600624084,-50.95854187011719,-3.655167579650879,2.3062179390997932
74000,1.982120087528826,0.009472408340420338,0.6334186391012099,88.11382881666457,0.3076709508895874,-51.585628509521484,-4.279258728027344,2.7105622398690543
75000,4.025008327405511,0.00947669939919237,0.633131826520881,88.14665455256679,0.31116244196891785,-51.91634750366211,-4.337862014770508,2.7464385006072005
76000,4.811086794438366,0.0094896399655861,0.6322684550476966,88.21443945818775,0.315879225730896,-52.34624481201172,-4.376249313354492,2.766964392258188
77000,4.183553436218788,0.009478801082059203,0.6329914456540681,88.25082670330166,0.3193536400794983,-52.229820251464844,-3.7252607345581055,2.358058177806271
78000,3.9402738571967753,0.009471327252011113,0.6334909395856825,88.28040009512377,0.31396418809890747,-52.24903869628906,-4.393615245819092,2.7833154502519157
79000,5.281839084898648,0.009475324492090953,0.633223696455799,88.36580139946234,0.3267782926559448,-52.994659423828125,-3.917682647705078,2.4807694877205515
80000,2.88364815612273,0.009447770298037768,0.6350704780837184,88.35265426410854,0.32836276292800903,-53.42036056518555,-4.395869731903076,2.791687092233434
81000,1.0622144322500007,0.009404078181696033,0.6380210674639346,88.27261270609405,0.32893607020378113,-53.293399810791016,-4.17926025390625,2.66645608840686
82000,3.269277124539288,0.00940580285271577,0.6379040783602644,88.28048608806758,0.33001473546028137,-53.4390983581543,-4.271312713623047,2.7246877999721897
83000,5.458087709042959,0.009471647629087145,0.6334695118486229,88.37267572106855,0.3345600366592407,-53.66032028198242,-4.016826629638672,2.5445372042577588
84000,4.032227735894074,0.009492009785804556,0.6321105999040467,88.40249226500508,0.33932822942733765,-54.036006927490234,-4.018102169036865,2.5398849725456443
85000,4.276741861137029,0.00948947814345243,0.632279236992594,88.43692465294794,0.31999340653419495,-54.19670104980469,-4.161153316497803,4.169734454333729
86000,3.2257085381896227,0.0094743091482843,0.6332915578426674,88.43665237210257,0.29628950357437134,-54.225677490234375,-3.9828624725341797,6.08741251881422
87000,6.370026810673573,0.009557651586385616,0.6277692742584059,88.5510570374068,0.3422626256942749,-54.43305969238281,-4.186001777648926,2.627843297999063
88000,3.9003304943469486,0.00956271041992834,0.6274371738263891,88.56055995122914,0.2952379584312439,-54.5902099609375,-4.334336280822754,6.470114667710815
89000,6.299127772486578,0.009634689328449046,0.6227497115328218,88.65148862720086,0.34187644720077515,-54.56956481933594,-3.621629238128662,2.7348609072314978
90000,3.835597511372817,0.009615660919220885,0.623982069501485,88.64876816537483,0.35382986068725586,-55.1734619140625,-3.9135499000549316,2.441984965733606
91000,3.727538272356739,0.009604520798343646,0.6247058157273951,88.64166422469512,0.35574936866760254,-55.49345016479492,-4.199373245239258,2.623372888710989
92000,4.22832934005644,0.009601027652897396,0.6249331026756622,88.65375473653094,0.3370707929134369,-54.05073928833008,-4.128954887390137,2.5803205885845575
93000,2.7833130618982036,0.009576073206065105,0.6265616261370932,88.61744969023434,0.315922349691391,-55.224971771240234,-4.0075836181640625,5.4157876512996594
94000,2.7224947061024687,0.009563489665437172,0.6273860494338417,88.57862164606914,0.34116795659065247,-54.82249450683594,-3.8508682250976562,3.084092751653073
95000,4.522247914898059,0.009571391451711622,0.6268681027487429,88.60273424147756,0.30132779479026794,-50.63245391845703,-3.1832199096679688,1.9954590254055844
96000,3.2533426082047168,0.009553875746659042,0.6280173784024959,88.58327465254796,0.2878744304180145,-56.22570037841797,-4.266909599304199,8.697287121396702
97000,5.464870869379962,0.009570224888289134,0.6269445148924414,88.62857668923736,0.35874128341674805,-56.07211685180664,-4.7660017013549805,2.9880186246325486
98000,2.9342714605946307,0.009549036284631048,0.6283356582964147,88.59267738957404,0.35243961215019226,-56.564476013183594,-4.143646240234375,3.9699932611470956
99000,2.886186455539591,0.009525610312027937,0.6298809003790374,88.55299856712459,0.3347097933292389,-55.85256576538086,-3.844879627227783,4.621011110759471
100000,5.1933894948622275,0.009525794613062235,0.6298687137105083,88.58908753652717,0.35084399580955505,-56.20828628540039,-2.9782514572143555,3.7351235423354425
101000,3.286977757284353,0.009511161193126899,0.630837799735306,88.56604422120112,0.29631954431533813,-50.12849044799805,-3.0393662452697754,1.9173471147557435
102000,3.9934665920986934,0.009502012001659706,0.631445213808611,88.56216920316639,0.3390427529811859,-56.718868255615234,-3.7230396270751953,5.151439409093374
103000,3.8220431763535467,0.00949432402886232,0.6319565228404116,88.56011441590604,0.35363829135894775,-56.25030517578125,-5.15008020401001,3.5858207577351005
104000,5.486252168815679,0.009515378849737206,0.6305581832052548,88.6137084321001,0.3417428433895111,-54.185428619384766,-3.7790937423706055,2.3829384843515564
105000,3.4677470050653265,0.009498111084628565,0.6317045512038921,88.61438710551607,0.3298485577106476,-53.62136459350586,-4.318408489227295,2.7279582966024063
106000,3.8221207019565755,0.009489334858262921,0.6322887841580854,88.61310993760885,0.2923964858055115,-50.335201263427734,-3.825493812561035,2.4188168315484955
107000,3.6132530617588676,0.009472265353854509,0.6334282007374767,88.59275614649145,0.34445831179618835,-54.69572067260742,-4.262711048126221,2.7001213894783556
108000,6.727444560882793,0.009504947102280913,0.6312502253232081,88.65533058482497,0.35430070757865906,-57.53010940551758,-3.769965648651123,4.759657162850193
109000,5.309922911488337,0.009517622737009686,0.6304095219774516,88.66791357465151,0.35806572437286377,-57.92045974731445,-4.135603904724121,4.8628283995354025
110000,5.02712580847275,0.009527488719155323,0.6297567152125625,88.66998518095133,0.2795059084892273,-49.88054275512695,-4.767257213592529,3.002212243405425
111000,6.008201960946433,0.009564949924943462,0.6272902678092657,88.70985869153549,0.3347029685974121,-54.15108871459961,-4.510371208190918,2.829311963105282
112000,4.143044705597235,0.009549608624654489,0.6282980000363192,88.69841180667092,0.3938448131084442,-57.988807678222656,-3.6993484497070312,2.324293232388386
113000,3.8288178654776517,0.009535293735491054,0.629241234348929,88.68554248524468,0.34436309337615967,-54.511962890625,-3.9239377975463867,2.469103463236506
114000,5.198756665965354,0.009535261121638156,0.6292433865690719,88.71916237108776,0.3243907690048218,-52.63371658325195,-3.342806816101074,2.1034390816096167
115000,4.095846023631505,0.009533503213328007,0.6293594144502824,88.71198480728809,0.29945531487464905,-51.12981033325195,-4.106374740600586,2.5843856022578153
116000,4.525632757791676,0.009536610442471135,0.6291543558578319,88.71504893163035,0.24201399087905884,-46.542320251464844,-4.607814788818359,2.8990267453712066
117000,3.42551615805504,0.00952505254541285,0.6299177848514367,88.68224776815377,0.28791409730911255,-49.526607513427734,-3.0826449394226074,1.9418128717245802
118000,6.82552131433054,0.009542716758456716,0.6287517644996458,88.73779790515815,0.39164072275161743,-59.459266662597656,-3.15946102142334,3.926081287967292
119000,5.909766905444913,0.009586459082318205,0.6258828153834957,88.77144564696914,0.30778244137763977,-51.8859748840332,-4.2136101722717285,2.637226197549966
120000,3.04700550884814,0.009564465475623762,0.6273220406610021,88.7361194471606,0.3097708821296692,-52.09263610839844,-4.311525821685791,2.704715176822534
121000,5.657432704283295,0.009568389540905019,0.627064771386021,88.75386429136837,0.3454221189022064,-56.825904846191406,-4.475127696990967,4.662929914981403
122000,4.918630872963591,0.009576264655027002,0.6265490998988146,88.76047859956198,0.31323328614234924,-52.889129638671875,-3.9291133880615234,3.21233692465632
123000,5.433141356267887,0.00957466655611645,0.6266536766407916,88.78415607214983,0.36611828207969666,-56.881980895996094,-5.043809413909912,3.160721713502083
124000,3.2633146991107345,0.009572318211862718,0.6268074114548721,88.75614016295692,0.3471447229385376,-54.80076217651367,-3.998900890350342,2.5065407157450807
125000,5.873108203445175,0.00958593034439712,0.6259173376433869,88.78903674428379,0.3442580997943878,-54.39345169067383,-3.671097755432129,2.2978037333086916
126000,7.530123301713205,0.0096316246206176,0.6229478656338319,88.87021547907077,0.400004506111145,-61.41846466064453,-3.6487836837768555,5.2116899791969455
127000,3.3690320913987146,0.009620922501787511,0.6236408201900842,88.84633671392697,0.3176144063472748,-52.57280731201172,-4.010995388031006,2.5014204535703013
128000,4.787291253401104,0.009616838204682364,0.6239056821272762,88.84135971028576,0.40752390027046204,-60.33904266357422,-3.5657143592834473,3.6248475686238892
129000,6.62739466379394,0.009638355100334188,0.6225128600825222,88.88743866965207,0.40329229831695557,-59.46003723144531,-4.508024215698242,3.0118051786479194
130000,5.165848488548064,0.009650227693602539,0.6217469877915526,88.90260436073685,0.3434308171272278,-54.960514068603516,-3.359316349029541,2.860947364808182
131000,8.07148087542484,0.00968602484684722,0.6194491646336202,88.9796473966983,0.40185844898223877,-59.87908935546875,-3.383673667907715,3.4728412660894277
132000,6.213626729651557,0.0097045274262987,0.6182681274865948,89.0174109339093,0.37705671787261963,-57.099430084228516,-3.9438230991363525,2.438340122641412
133000,7.291602606093954,0.009729592201575822,0.6166753832733328,89.08073113793739,0.41243836283683777,-62.15666198730469,-3.200093984603882,4.947800267368969
134000,7.8599014641248255,0.00976170658107327,0.6146466245598132,89.15207671793233,0.36079683899879456,-55.83374786376953,-3.7148733139038086,2.2833343430583035
135000,6.078210966292469,0.00976202946730776,0.6146262946750479,89.16538374845734,0.4242188036441803,-62.834598541259766,-4.535235404968262,4.759328428345968
136000,7.721384668024283,0.009785891812562501,0.613127563120776,89.22003028039059,0.3029610514640808,-51.38901138305664,-3.719639539718628,2.280613526675367
137000,8.586954865455958,0.009805010056334261,0.611932059786503,89.2741996853947,0.42953959107398987,-63.21900939941406,-3.2044076919555664,4.709352107428681
138000,8.930221229997745,0.009828870671299061,0.61044653049718,89.31953106713605,0.44601958990097046,-62.43496322631836,-3.4796576499938965,2.7831845777601503
139000,8.01651334322726,0.00983580623274435,0.6100160838900445,89.352441734298,0.3347998261451721,-54.05602264404297,-3.860577344894409,2.355014273487113
140000,9.694677411736906,0.009861098914740206,0.608451456767288,89.41540267323069,0.42185190320014954,-63.66936111450195,-3.874542236328125,5.5939457322718535
141000,8.211624598041395,0.009871267366285122,0.6078246872830875,89.45105214415703,0.3973252475261688,-58.9143180847168,-3.8749334812164307,2.5299756350358504
142000,8.448154430387788,0.009885283756775802,0.6069628497904616,89.48429598395248,0.2876380383968353,-49.98429489135742,-3.2821943759918213,1.9921700520182215
143000,10.040813715136881,0.009919208981807036,0.6048869432033025,89.55671720834218,0.42611369490623474,-64.43869018554688,-3.4872548580169678,5.978405503843763
144000,9.208094092840446,0.009945345889072456,0.6032972675784517,89.59012610262701,0.4644368290901184,-63.96857452392578,-2.7906694412231445,2.9132580383492996
145000,11.32081614405222,0.009970696796877064,0.60176335939523,89.65134492099217,0.42510610818862915,-59.793556213378906,-2.0779266357421875,1.3407323878354496
146000,12.292389914826408,0.009997631645828028,0.6001421349128997,89.7554039567039,0.4149860739707947,-62.793697357177734,-5.196375846862793,4.97379598804157
147000,11.667380107915307,0.010040770326730985,0.5975637132169564,89.82265122814793,0.35632452368736267,-56.26333236694336,-4.427243709564209,2.6455601904036015
148000,14.790787387426082,0.010102475492970586,0.593913838660125,89.93637488754275,0.27454495429992676,-49.85702896118164,-4.601729393005371,2.733030768274947
149000,13.255194001568464,0.010142075449933846,0.5915948889967227,90.01608441540552,0.4318007230758667,-63.79914093017578,-2.950512409210205,4.6481831051911495
150000,14.26582925220949,0.010188576012389362,0.5888948556406675,90.10293979777559,0.45599210262298584,-63.52971267700195,-2.8402962684631348,2.6857331736575842
151000,12.63199332010205,0.010218549816133772,0.5871674658303054,90.165612379891,0.34770846366882324,-57.78806686401367,-2.304555892944336,4.620278728579209
152000,11.60200465731795,0.010251969934206639,0.5852533745715006,90.23679856908566,0.35138580203056335,-55.78055191040039,-3.9131078720092773,2.2901595871557334
153000,13.136596263488729,0.010304312653175909,0.5822804685716452,90.32034934849622,0.3354578912258148,-54.8082275390625,-4.286299705505371,2.4958286009601722
154000,14.20724255425365,0.010357764415006257,0.5792755810614153,90.40859660554318,0.45337384939193726,-65.97992706298828,-3.9928085803985596,5.105066156590775
155000,12.97323465629865,0.01039554938984652,0.5771700729795276,90.4447065455868,0.4608994722366333,-66.82466888427734,-5.799386978149414,5.422140131666857
156000,18.381111424339267,0.010467410293467915,0.5732076828730256,90.60318932694763,0.48804837465286255,-66.00357055664062,-1.8103303909301758,2.707764496412665
157000,14.168646513314744,0.010512031366444023,0.5707745525905581,90.66848119113837,0.47687357664108276,-67.66400146484375,-4.029317855834961,5.051942721471265
158000,17.54684196605028,0.010592091044343945,0.5664603877441113,90.80395473285338,0.47190502285957336,-68.02949523925781,-4.120620250701904,5.651407779510959
159000,19.556276116070425,0.010685980658367202,0.561483329590528,90.99031929586754,0.45292478799819946,-67.68373107910156,-4.305581092834473,6.447531613462564
160000,15.83411101966695,0.010736358269934314,0.5588487128640416,91.03796010057991,0.45387640595436096,-67.63700103759766,-3.783541202545166,6.304406373322992
161000,17.238091406858345,0.010805599968383477,0.5552676406266781,91.1105875221819,0.3528498709201813,-56.78135681152344,-4.79156494140625,2.6606009599241554
162000,19.027088306696736,0.01087241541860856,0.5518552933261516,91.18085268611614,0.5020238757133484,-68.54634094238281,-4.041820526123047,3.9413848958003035
163000,17.146364514014245,0.010925177835942355,0.549190145011719,91.23912713681732,0.4746726453304291,-68.46967315673828,-4.21522331237793,5.609117753194753
164000,19.1537529194367,0.011003128534681599,0.5452994556128417,91.34357121232493,0.2595209777355194,-48.32948303222656,-3.2938671112060547,1.796143942601705
165000,17.134591234754005,0.011067805378540711,0.5421128936395428,91.40859437310468,0.4524552822113037,-65.42882537841797,-3.694596290588379,3.9430237414334823
166000,19.547393090288967,0.011134769283297399,0.5388526557977489,91.50132038840012,0.496356725692749,-68.74906158447266,-3.2313594818115234,4.284011521790891
167000,22.849832858122397,0.011244162311420025,0.5336102266956924,91.65742156539861,0.49360814690589905,-68.59290313720703,-3.6685824394226074,4.196914569935397
168000,21.972402622502994,0.011322153393904435,0.5299345266979204,91.79007364269206,0.49674633145332336,-69.40039825439453,-3.7494311332702637,4.70653575751049
169000,24.32887776396874,0.011424372673391785,0.525192951204616,91.96057327177645,0.518497109413147,-69.44142150878906,-3.5243659019470215,3.223604797649295
170000,19.880816437321013,0.01150969719238421,0.5212995528648754,92.01675885071062,0.3989032208919525,-60.947689056396484,-5.430696964263916,2.8310198992154154
171000,23.558110271180578,0.011627573962421209,0.5160147782668346,92.09947575031714,0.38128137588500977,-59.09416580200195,-4.311103820800781,2.2245932821758188
172000,23.270371611303368,0.011720033050894666,0.5119439487879244,92.19323742798238,0.5025082230567932,-70.30323791503906,-3.611530303955078,4.9494647938294785
173000,24.370483686204082,0.011813518655801401,0.5078927095995663,92.30179512421903,0.46342480182647705,-63.160858154296875,-0.6421051025390625,0.3261205003762718
174000,22.37105228949183,0.011893434828409547,0.5044799998119931,92.35804790131954,0.4749870002269745,-67.85319519042969,-4.294410705566406,4.20067504484628
175000,29.641401103512884,0.012028247278434273,0.49882579407537964,92.58843351149365,0.49495750665664673,-70.90442657470703,-3.904031276702881,5.765482241883563
176000,23.557197724539403,0.012110816899684598,0.49542487923801887,92.64650825939282,0.5426650047302246,-70.73059844970703,-2.931105136871338,2.4818159024056095
177000,24.749025086577,0.01221983268461259,0.49100508614617094,92.72625266142775,0.5246108174324036,-71.14755249023438,-3.8995697498321533,3.985907782009961
178000,26.871883931170697,0.01232375886736221,0.4868644432738926,92.83535302702944,0.5179789662361145,-71.86331939697266,-5.143733501434326,5.0490143282939375
179000,28.763345912723178,0.012451780500307073,0.4818587992176729,92.9499301834481,0.31259092688560486,-53.84478759765625,-3.8945860862731934,1.8766405749814572
180000,26.330116019831586,0.01255814283019051,0.47777765240698244,92.9850887869306,0.15910935401916504,-39.04932403564453,-4.100140571594238,1.9589555368349183
181000,24.907918832919744,0.01264081672354319,0.4746528749859301,92.97774769038323,0.4967016279697418,-68.35100555419922,-1.3404922485351562,2.823020271743256
182000,30.243150233288596,0.012771841936511194,0.46978345252203957,93.08373221231547,0.2727925777435303,-50.84663772583008,-2.8130745887756348,2.2294212667119226
183000,34.28053362499922,0.012948022410910783,0.4633912276012157,93.24372252676304,0.5084882378578186,-71.24559020996094,-5.477959156036377,4.755017820141656
184000,28.058988029701233,0.013065545919451882,0.4592230617066867,93.27660923115411,0.3676080107688904,-60.224388122558594,-1.1693973541259766,3.6701397596522103
185000,28.536844519414736,0.013191945106044082,0.45482299628816775,93.30216779648951,0.4461026191711426,-66.43965148925781,-4.517457008361816,4.122281902186403
186000,31.43766315572179,0.013327423632980034,0.4501995408289119,93.4060936052542,0.5361156463623047,-69.34503936767578,-0.21469688415527344,0.9531711896354894
187000,31.60283864720738,0.013449441787030598,0.4461151693140043,93.50390885592228,0.35755059123039246,-58.90601348876953,0.08896827697753906,2.994851177184025
188000,35.14188507871884,0.013612574338217212,0.4407689428115768,93.62023257260935,0.4542039632797241,-64.54045104980469,-0.4718928337097168,1.4454197022329431
189000,33.34424267040457,0.0137546508244546,0.4362160898575855,93.67083911486233,0.4957818388938904,-68.95219421386719,-1.3077130317687988,2.9968989786921028
190000,34.52022030834867,0.013915039901807083,0.43118812754685726,93.74576101502029,0.5303198099136353,-73.82205200195312,-4.610075950622559,5.553519758787353
